backend,model,physical_units,concurrency,repetition,requests,throughput_rps,mean_latency_ms,p50_latency_ms,p90_latency_ms,p95_latency_ms,p99_latency_ms,max_latency_ms,error_rate,timestamp_unix
docker,logistic_regression,20,16,18,5000,6632.595983182,2.396715816,2.390304000,2.639115400,2.681361450,2.949119730,8.594930000,0.000000000,1787962407.488481
docker,logistic_regression,20,16,19,5000,6572.266918823,2.418913044,2.420804500,2.622552500,2.693051850,3.024046600,7.687265000,0.000000000,1787962421.890956
docker,logistic_regression,20,16,20,5000,6660.376919614,2.386604554,2.378559000,2.614470500,2.667436600,2.947091020,8.803723000,0.000000000,1787962436.340077
docker,logistic_regression,20,32,1,5000,6594.179969352,4.821899320,4.766725000,5.039973700,5.121710750,5.993136790,15.245570000,0.000000000,1787962450.539718
docker,logistic_regression,20,32,2,5000,6708.804347729,4.739920317,4.680465500,4.970105800,5.049987400,5.496960140,13.478771000,0.000000000,1787962465.525733
docker,logistic_regression,20,32,3,5000,6668.360688489,4.768041476,4.695999000,4.987398900,5.068998700,6.189636890,15.510411000,0.000000000,1787962480.182178
docker,logistic_regression,20,32,4,5000,6596.179226651,4.820902029,4.735181000,4.787662000,4.837379450,7.926547440,18.372151000,0.000000000,1787962495.244719
docker,logistic_regression,20,32,5,5000,6592.410782496,4.823161803,4.774117000,5.063876200,5.157373400,7.034067190,13.752385000,0.000000000,1787962509.642157
docker,logistic_regression,20,32,6,5000,6634.971654410,4.791496354,4.739283000,5.018730100,5.114372250,5.551013940,13.939875000,0.000000000,1787962524.159377
docker,logistic_regression,20,32,7,5000,6665.160785104,4.770452899,4.711627000,4.995579100,5.087882750,5.574355190,13.820064000,0.000000000,1787962539.014684
docker,logistic_regression,20,32,8,5000,6605.767500609,4.813597594,4.778404000,5.044019800,5.115547550,5.602372710,14.201709000,0.000000000,1787962553.437185
docker,logistic_regression,20,32,9,5000,6585.917617096,4.827533338,4.773080000,5.056809600,5.139258650,5.588473120,14.252273000,0.000000000,1787962568.000763
