backend,model,physical_units,concurrency,repetition,requests,throughput_rps,mean_latency_ms,p50_latency_ms,p90_latency_ms,p95_latency_ms,p99_latency_ms,max_latency_ms,error_rate,timestamp_unix
wasmtime,logistic_regression,20,4,56,5000,9248.321218169,0.426379073,0.400407500,0.420784200,0.504504350,0.630097740,13.630037000,0.000000000,1787960268.173020
wasmtime,logistic_regression,20,4,57,5000,9230.501067917,0.426606516,0.403335000,0.421487100,0.431162900,0.620650890,13.637847000,0.000000000,1787960270.909782
wasmtime,logistic_regression,20,4,58,5000,9318.376488823,0.423168639,0.396849500,0.416280800,0.480058200,0.628105380,13.618584000,0.000000000,1787960273.627449
wasmtime,logistic_regression,20,4,59,5000,9310.330993879,0.423555885,0.399214500,0.417044300,0.432493250,0.619774590,13.640297000,0.000000000,1787960276.357895
wasmtime,logistic_regression,20,4,60,5000,9412.525891941,0.418918484,0.393589500,0.412595900,0.469431800,0.629414680,13.887354000,0.000000000,1787960279.072685
wasmtime,logistic_regression,20,8,1,5000,9684.501408064,0.819154054,0.772719000,0.786831700,0.799624500,1.239220410,14.690498000,0.000000000,1787960281.759813
wasmtime,logistic_regression,20,8,2,5000,9479.037214200,0.835795861,0.786345500,0.800167500,0.810780250,1.239116140,14.638838000,0.000000000,1787960284.445729
wasmtime,logistic_regression,20,8,3,5000,9669.847103221,0.820355338,0.776676000,0.791238700,0.806043500,1.240400830,14.730642000,0.000000000,1787960287.127826
wasmtime,logistic_regression,20,8,4,5000,9676.783036080,0.819714456,0.780510000,0.807758500,0.819425950,1.217348440,14.719750000,0.000000000,1787960289.823189
wasmtime,logistic_regression,20,8,5,5000,9672.827276236,0.820117365,0.774780000,0.788482400,0.805707400,1.252957830,14.759428000,0.000000000,1787960292.502207
wasmtime,logistic_regression,20,8,6,5000,9654.677410903,0.821738481,0.771281000,0.786525700,0.918633350,1.231947500,14.681204000,0.000000000,1787960295.180786
wasmtime,logistic_regression,20,8,7,5000,9707.916253401,0.817241768,0.767482500,0.781576100,0.794500550,1.222794230,14.698882000,0.000000000,1787960297.860166
wasmtime,logistic_regression,20,8,8,5000,9565.873071072,0.829441045,0.773030000,0.790234400,0.922317200,1.225906040,14.732702000,0.000000000,1787960300.542607
wasmtime,logistic_regression,20,8,9,5000,9674.167999923,0.820052995,0.774836500,0.788545500,0.802367450,1.257595340,14.706512000,0.000000000,1787960303.229239
wasmtime,logistic_regression,20,8,10,5000,9548.765109033,0.830778826,0.780751000,0.799654600,0.924966700,1.253478580,14.691716000,0.000000000,1787960305.922399
wasmtime,logistic_regression,20,8,11,5000,9483.165346093,0.836668193,0.775015000,0.816263400,1.166633650,1.279460200,14.195362000,0.000000000,1787960308.598293
wasmtime,logistic_regression,20,8,12,5000,9599.314979800,0.826379301,0.778137000,0.795627400,0.918232400,1.232572160,14.756356000,0.000000000,1787960311.284218
wasmtime,logistic_regression,20,8,13,5000,9710.476398813,0.816999220,0.770330500,0.784278800,0.795373050,1.241200400,14.753317000,0.000000000,1787960313.963927
