backend,model,physical_units,concurrency,repetition,requests,throughput_rps,mean_latency_ms,p50_latency_ms,p90_latency_ms,p95_latency_ms,p99_latency_ms,max_latency_ms,error_rate,timestamp_unix
wasmtime,random_forest,20,8,16,5000,9077.112523353,0.874122967,0.838155000,0.859321000,1.284500450,1.336999970,2.833627000,0.000000000,1787799451.191670
wasmtime,random_forest,20,8,17,5000,9249.946705256,0.857738167,0.828120000,0.845348100,1.136394900,1.330591750,2.973170000,0.000000000,1787799453.926362
wasmtime,random_forest,20,8,18,5000,9237.276404613,0.858949351,0.821835500,0.845131500,1.274854550,1.320194640,2.827321000,0.000000000,1787799456.633420
wasmtime,random_forest,20,8,19,5000,9282.315259686,0.854822952,0.817522500,0.839822000,1.274307100,1.318125360,3.013966000,0.000000000,1787799459.340622
wasmtime,random_forest,20,8,20,5000,9243.915127487,0.858304195,0.820810500,0.843796100,1.275855650,1.326349880,2.876438000,0.000000000,1787799462.047775
wasmtime,random_forest,20,8,21,5000,9141.962349169,0.867866474,0.831371000,0.852810700,1.287907400,1.335230370,2.806586000,0.000000000,1787799464.766627
wasmtime,random_forest,20,8,22,5000,9157.098325778,0.866335127,0.827122000,0.855668400,1.284804950,1.336595850,2.752787000,0.000000000,1787799467.495671
wasmtime,random_forest,20,8,23,5000,9210.716803058,0.861396635,0.825396500,0.845983000,1.277284600,1.323702860,2.798417000,0.000000000,1787799470.211360
wasmtime,random_forest,20,8,24,5000,9119.951045921,0.869994342,0.833001500,0.854095300,1.291758850,1.355214930,2.979212000,0.000000000,1787799472.931762
wasmtime,random_forest,20,8,25,5000,9128.468821930,0.869232783,0.832591000,0.853430400,1.287284000,1.343190040,3.025384000,0.000000000,1787799475.655521
wasmtime,random_forest,20,8,26,5000,9240.853687089,0.858590278,0.822053500,0.840596400,1.288009800,1.334235160,2.895430000,0.000000000,1787799478.380703
wasmtime,random_forest,20,8,27,5000,9217.222514197,0.860700457,0.823189500,0.844642000,1.285148200,1.336742950,2.778254000,0.000000000,1787799481.097059
wasmtime,random_forest,20,8,28,5000,9170.526642250,0.865227721,0.828978500,0.848306800,1.287687750,1.343308300,2.771204000,0.000000000,1787799483.860649
wasmtime,random_forest,20,8,29,5000,9182.180174045,0.864039856,0.827315000,0.845675300,1.287029250,1.341380570,2.900686000,0.000000000,1787799486.591650
wasmtime,random_forest,20,8,30,5000,9212.112860626,0.861280550,0.823876500,0.844515200,1.284300450,1.330757240,2.863770000,0.000000000,1787799489.303105
wasmtime,random_forest,20,8,31,5000,9195.143716935,0.862828578,0.826104500,0.845560200,1.280912200,1.328098360,2.871312000,0.000000000,1787799492.022655
wasmtime,random_forest,20,8,32,5000,9219.430522581,0.860610884,0.823937000,0.842571400,1.278037850,1.339870680,2.974788000,0.000000000,1787799494.740817
wasmtime,random_forest,20,8,33,5000,9140.078863627,0.867996540,0.831336500,0.854244100,1.292724450,1.337818440,2.786411000,0.000000000,1787799497.466092
wasmtime,random_forest,20,16,1,5000,9224.316693884,1.723262158,1.649622500,1.682738100,2.572762800,2.643386780,5.435148000,0.000000000,1787799500.178086
wasmtime,random_forest,20,16,2,5000,9372.190353051,1.696080772,1.620959500,1.657036300,2.525341350,2.567829090,5.232183000,0.000000000,1787799502.867868
wasmtime,random_forest,20,16,3,5000,9346.613714868,1.700795604,1.628142500,1.660724700,2.534591400,2.583976700,5.176458000,0.000000000,1787799505.561464
