backend,model,physical_units,concurrency,repetition,requests,throughput_rps,mean_latency_ms,p50_latency_ms,p90_latency_ms,p95_latency_ms,p99_latency_ms,max_latency_ms,error_rate,timestamp_unix
docker,random_forest,20,4,49,5000,3570.956756377,1.108489872,1.088366000,1.313585500,1.696543700,2.042820010,17.340707000,0.000000000,1787802258.547640
docker,random_forest,20,4,50,5000,3688.292740370,1.073850757,1.095649000,1.292890700,1.762235350,2.045494220,5.448253000,0.000000000,1787802276.612118
docker,random_forest,20,4,51,5000,4904.641473496,0.808930422,0.854124000,0.932421800,0.965936950,1.033400520,2.658217000,0.000000000,1787802294.370905
docker,random_forest,20,4,52,5000,3630.263129929,1.090765844,1.088678500,1.262984500,1.473813700,2.041256480,8.545825000,0.000000000,1787802312.761657
docker,random_forest,20,4,53,5000,3574.734800274,1.107765982,1.102726000,1.215500400,1.411889350,2.005830960,10.481268000,0.000000000,1787802331.327558
docker,random_forest,20,4,54,5000,3623.812794199,1.092253706,1.091977500,1.251424500,1.408785050,2.006720290,8.088832000,0.000000000,1787802349.582573
docker,random_forest,20,4,55,5000,3295.721784974,1.201404823,1.113477500,1.695227900,1.918145450,2.167696540,16.349031000,0.000000000,1787802368.315138
docker,random_forest,20,4,56,5000,3831.408808606,1.032875481,1.066901000,1.243863000,1.364595400,2.022944790,8.056085000,0.000000000,1787802386.463004
docker,random_forest,20,4,57,5000,3599.606881249,1.100272387,1.091862500,1.250795000,1.363126300,2.019390990,13.984813000,0.000000000,1787802404.819019
docker,random_forest,20,4,58,5000,3663.068398396,1.081117886,1.092293000,1.285084200,1.610289300,2.039026060,5.415564000,0.000000000,1787802423.517722
docker,random_forest,20,4,59,5000,3414.847352033,1.159474213,1.105101000,1.348062200,1.802499750,2.051521310,19.565281000,0.000000000,1787802441.903538
docker,random_forest,20,4,60,5000,3645.541330040,1.086110714,1.085436000,1.291420900,1.575065450,2.058852690,13.237445000,0.000000000,1787802460.414786
docker,random_forest,20,8,1,5000,5597.521675136,1.417024632,1.413094500,1.609140600,1.703281300,1.801245240,5.967866000,0.000000000,1787802478.009366
docker,random_forest,20,8,2,5000,5626.797978380,1.409190956,1.407454000,1.584067200,1.607932600,1.756157920,5.611245000,0.000000000,1787802495.570024
docker,random_forest,20,8,3,5000,5604.823956369,1.415027504,1.417082000,1.628493600,1.739875450,1.843531800,6.020514000,0.000000000,1787802513.152088
docker,random_forest,20,8,4,5000,5630.548909201,1.408246439,1.412998000,1.617967200,1.730694550,1.790362670,5.869876000,0.000000000,1787802530.660765
docker,random_forest,20,8,5,5000,5615.583819336,1.412066823,1.414761000,1.594776400,1.618310000,1.755619030,5.713954000,0.000000000,1787802548.134624
docker,random_forest,20,8,6,5000,5571.457769314,1.423616352,1.423814500,1.611625500,1.664007100,1.790284940,5.976988000,0.000000000,1787802565.661220
docker,random_forest,20,8,7,5000,5618.711881914,1.411648857,1.410397000,1.588901300,1.615640450,1.756276950,5.734788000,0.000000000,1787802583.089674
docker,random_forest,20,8,8,5000,5606.490528248,1.414766218,1.412216000,1.624519200,1.738458900,1.793839480,5.932966000,0.000000000,1787802600.545632
docker,random_forest,20,8,9,5000,5627.009023906,1.409306031,1.402689500,1.624292100,1.739103850,1.827338790,5.970202000,0.000000000,1787802618.077586
docker,random_forest,20,8,10,5000,5637.489949493,1.406473631,1.402381500,1.583454000,1.607744200,1.744737980,5.844227000,0.000000000,1787802635.448026
docker,random_forest,20,8,11,5000,5609.528199039,1.413279026,1.412837500,1.622754500,1.723213100,1.806144130,5.667298000,0.000000000,1787802653.059416
docker,random_forest,20,8,12,5000,5583.257270981,1.420385318,1.417433000,1.602633000,1.627494100,1.768877540,5.856961000,0.000000000,1787802670.508330
docker,random_forest,20,8,13,5000,5605.856000864,1.414498691,1.411446500,1.612937600,1.720441750,1.802983140,5.899167000,0.000000000,1787802688.075231
docker,random_forest,20,8,14,5000,5607.100937454,1.413486028,1.417055000,1.635784900,1.737167250,1.802728250,5.715485000,0.000000000,1787802705.713654
docker,random_forest,20,8,15,5000,5657.674172047,1.402122145,1.398353000,1.617538100,1.732330350,1.898630600,5.861047000,0.000000000,1787802723.338221
docker,random_forest,20,8,16,5000,5623.163887504,1.410325462,1.407514500,1.590271300,1.619419800,1.761692000,5.747689000,0.000000000,1787802740.929065
docker,random_forest,20,8,17,5000,5511.330840721,1.438781472,1.425387500,1.628075100,1.737235850,1.887666000,6.126507000,0.000000000,1787802758.441330
docker,random_forest,20,8,18,5000,5637.956412265,1.406263143,1.406056000,1.602788400,1.706071750,1.793090240,5.729552000,0.000000000,1787802775.975238
docker,random_forest,20,8,19,5000,5615.324018019,1.412326654,1.412960000,1.596351400,1.623438450,1.762534130,5.862687000,0.000000000,1787802793.611095
docker,random_forest,20,8,20,5000,5610.407532724,1.413207457,1.413165500,1.600612700,1.647906200,1.773885480,5.897344000,0.000000000,1787802811.025690
docker,random_forest,20,16,1,5000,5908.250769318,2.691120400,2.691086500,2.922976600,2.992917450,3.159006000,7.421136000,0.000000000,1787802828.374838
docker,random_forest,20,16,2,5000,5864.584868088,2.710953427,2.720554000,2.955534700,3.023694750,3.160913580,7.183680000,0.000000000,1787802845.904581
docker,random_forest,20,16,3,5000,5870.052859590,2.708426791,2.711138000,2.969467600,3.032803650,3.201396620,7.511224000,0.000000000,1787802863.348719
docker,random_forest,20,16,4,5000,5911.683095194,2.689808311,2.692561500,2.881194100,2.978710400,3.130578950,7.449917000,0.000000000,1787802880.768831
docker,random_forest,20,16,5,5000,5786.770778408,2.748155160,2.744937500,2.940983800,3.017678050,3.140952360,7.480452000,0.000000000,1787802898.257808
docker,random_forest,20,16,6,5000,5896.888139474,2.696091489,2.712912000,2.767459200,2.791304150,3.408326340,7.009426000,0.000000000,1787802915.186518
docker,random_forest,20,16,7,5000,5936.094786956,2.678914994,2.673953500,2.856758400,2.948422050,3.072397910,7.429711000,0.000000000,1787802932.723526
docker,random_forest,20,16,8,5000,5891.149332983,2.698206569,2.698104500,2.931875500,3.001809800,3.147434630,7.199540000,0.000000000,1787802949.892968
docker,random_forest,20,16,9,5000,5846.098485258,2.720062237,2.718246000,2.930293000,3.016076200,3.156537950,7.418531000,0.000000000,1787802967.046157
